|World0|Quiz0|Question0|Choice1|Conduct acceptance test|1|False|0|False|
|World0|Quiz0|Question0|Choice2|Monitor installation|2|False|0|False|
|World0|Quiz0|Question0|Choice3|Define the problem scope|3|True|0|True|
|World0|Quiz0|Question1|Choice1|Identifying possible software stakeholders|1|False|0|False|
|World0|Quiz0|Question1|Choice2|Classifying the voices of the customer|2|False|0|False|
|World0|Quiz0|Question1|Choice3|Testing the software system using black-box testing|3|True|0|True|
|World0|Quiz0|Question2|Choice1|state system behavior under certain conditions|1|True|0|True|
|World0|Quiz0|Question2|Choice2|describe how well the system must function|2|False|0|False|
|World0|Quiz0|Question2|Choice3|describe the properties(criteria, quality attributes)the system must have|3|False|0|False|
|World0|Quiz0|Question3|Choice1|Elicitation of stakeholder requirements|1|False|0|False|
|World0|Quiz0|Question3|Choice2|Implementation of stakeholder requirements|2|True|0|True|
|World0|Quiz0|Question3|Choice3|Specification of stakeholder requirements|3|False|0|False|
|World0|Quiz0|Question4|Choice1|Marketing skills and analytical skills|1|False|0|False|
|World0|Quiz0|Question4|Choice2|Testing skills and listening skills|2|False|0|False|
|World0|Quiz0|Question4|Choice3|Interviewing skills  and writing skills|3|True|0|True|
|World0|Quiz0|Question5|Choice1|Task analysis and software architecture design|1|False|0|False|
|World0|Quiz0|Question5|Choice2|Examine documents and interview stakeholders|2|True|0|True|
|World0|Quiz0|Question5|Choice3|Software maintenance and prototyping|3|False|0|False|
|World0|Quiz0|Question6|Choice1|Model possible statuses of an object in the system|1|True|0|True|
|World0|Quiz0|Question6|Choice2|Find missing or incorrect requirements early|2|False|0|False|
|World0|Quiz0|Question6|Choice3|Define user back-out and cancellation routes|3|False|0|False|
|World0|Quiz0|Question7|Choice1|Correct, feasible and ambiguous|1|False|0|False|
|World0|Quiz0|Question7|Choice2|Necessary, inconsistent and traceable|2|False|0|False|
|World0|Quiz0|Question7|Choice3|Complete, modifiable and verifiable|3|True|0|True|
|World0|Quiz0|Question8|Choice1|Use case diagram|1|False|0|False|
|World0|Quiz0|Question8|Choice2|Scheduling diagram|2|True|0|True|
|World0|Quiz0|Question8|Choice3|System architecture diagram|3|False|0|False|
|World0|Quiz0|Question9|Choice1|Unrealistic goals and objectives|1|False|0|False|
|World0|Quiz0|Question9|Choice2|Management and control problems|2|False|0|False|
|World0|Quiz0|Question9|Choice3|1 and 2|3|True|0|True|
|World0|Quiz0|Question10|Choice1|True|1|False|0|False|
|World0|Quiz0|Question10|Choice2|False|2|True|0|True|
|World0|Quiz0|Question10|Choice3|Not sure|3|False|0|False|
|World0|Quiz0|Question11|Choice1|same, same|1|True|0|True|
|World0|Quiz0|Question11|Choice2|same, different|2|False|0|False|
|World0|Quiz0|Question11|Choice3|different, same|3|False|0|False|
|World0|Quiz0|Question12|Choice1|developers|1|False|0|False|
|World0|Quiz0|Question12|Choice2|liaison people|2|True|0|True|
|World0|Quiz0|Question12|Choice3|consultants|3|False|0|False|
|World0|Quiz0|Question13|Choice1|Problem scope|1|False|0|False|
|World0|Quiz0|Question13|Choice2|Requirements|2|False|0|False|
|World0|Quiz0|Question13|Choice3|1 and 2|3|True|0|True|
|World0|Quiz0|Question14|Choice1|True|1|True|0|True|
|World0|Quiz0|Question14|Choice2|False|2|False|0|False|
|World0|Quiz0|Question14|Choice3|Not sure|3|False|0|False|
|World0|Quiz1|Question0|Choice1|Developers and liaison people|1|False|0|False|
|World0|Quiz1|Question0|Choice2|Management and consultants|2|False|0|False|
|World0|Quiz1|Question0|Choice3|1 and 2|3|True|0|True|
|World0|Quiz1|Question1|Choice1|WBS cannot be obtained through divide and conquer|1|True|0|True|
|World0|Quiz1|Question1|Choice2|WBS can be derived from statement of work (project scope).|2|False|0|False|
|World0|Quiz1|Question1|Choice3|WBS decomposes along functional, subsystem or geographical lines.|3|False|0|False|
|World0|Quiz1|Question2|Choice1|WBS elements|1|False|0|False|
|World0|Quiz1|Question2|Choice2|Dependencies between WBS elements|2|False|0|False|
|World0|Quiz1|Question2|Choice3|1 and 2|3|True|0|True|
|World0|Quiz1|Question3|Choice1|WBS elements|1|True|0|True|
|World0|Quiz1|Question3|Choice2|design|2|False|0|False|
|World0|Quiz1|Question3|Choice3|testing methods|3|False|0|False|
|World0|Quiz1|Question4|Choice1|a sequence of activities that you can delay and still finish the project in the shortest time possible|1|False|0|False|
|World0|Quiz1|Question4|Choice2|a sequence of activities that take the longest time to complete|2|True|0|True|
|World0|Quiz1|Question4|Choice3|1 and 2|3|False|0|False|
|World0|Quiz1|Question5|Choice1|minimum, shortest|1|False|0|False|
|World0|Quiz1|Question5|Choice2|maximum, shortest|2|True|0|True|
|World0|Quiz1|Question5|Choice3|maximum, longest|3|False|0|False|
|World0|Quiz1|Question6|Choice1|the latest date you can start an activity and still finish the project in the shortest time|1|False|0|False|
|World0|Quiz1|Question6|Choice2|the earliest date you can finish an activity|2|False|0|False|
|World0|Quiz1|Question6|Choice3|the earliest date you can start an activity|3|True|0|True|
|World0|Quiz1|Question7|Choice1|Latest finish date(LF)|1|True|0|True|
|World0|Quiz1|Question7|Choice2|Latest start date(LS)|2|False|0|False|
|World0|Quiz1|Question7|Choice3|Earliest finish date(EF)|3|False|0|False|
|World0|Quiz1|Question8|Choice1|slack time|1|False|0|False|
|World0|Quiz1|Question8|Choice2|the critical path(s)|2|True|0|True|
|World0|Quiz1|Question8|Choice3|1 and 2|3|False|0|False|
|World0|Quiz1|Question9|Choice1|Slack time = LS - ES|1|False|0|False|
|World0|Quiz1|Question9|Choice2|Slack time = LF - EF|2|False|0|False|
|World0|Quiz1|Question9|Choice3|1 and 2|3|True|0|True|
|World0|Quiz1|Question10|Choice1|Use historical data|1|False|0|False|
|World0|Quiz1|Question10|Choice2|Use expert judgment|2|False|0|False|
|World0|Quiz1|Question10|Choice3|1 and 2|3|True|0|True|
|World0|Quiz1|Question11|Choice1|True|1|True|0|True|
|World0|Quiz1|Question11|Choice2|False|2|False|0|False|
|World0|Quiz1|Question11|Choice3|Not sure|3|False|0|False|
|World0|Quiz1|Question12|Choice1|COCOMO (construction cost model)|1|False|0|False|
|World0|Quiz1|Question12|Choice2|Story point|2|True|0|True|
|World0|Quiz1|Question12|Choice3|Function point|3|False|0|False|
|World0|Quiz1|Question13|Choice1|True|1|True|0|True|
|World0|Quiz1|Question13|Choice2|False|2|False|0|False|
|World0|Quiz1|Question13|Choice3|Not sure|3|False|0|False|
|World0|Quiz1|Question14|Choice1|True|1|False|0|False|
|World0|Quiz1|Question14|Choice2|False|2|True|0|True|
|World0|Quiz1|Question14|Choice3|Not sure|3|False|0|False|
|World0|Quiz2|Question0|Choice1|SRS is a complete description of the external behavior of a system.|1|False|0|False|
|World0|Quiz2|Question0|Choice2|Requirement analysis decomposes high-level requirements into details.|2|False|0|False|
|World0|Quiz2|Question0|Choice3|External interface requirement describes connections between software developer and outside world.|3|True|0|True|
|World0|Quiz2|Question1|Choice1|Purpose of the system and assumptions|1|False|0|False|
|World0|Quiz2|Question1|Choice2|Scope of the system and functional requirements|2|False|0|False|
|World0|Quiz2|Question1|Choice3|Test cases and marketing surveys|3|True|0|True|
|World0|Quiz2|Question2|Choice1|Scope management and time management|1|False|0|False|
|World0|Quiz2|Question2|Choice2|Cost management and quality management|2|False|0|False|
|World0|Quiz2|Question2|Choice3|1 and 2|3|True|0|True|
|World0|Quiz2|Question3|Choice1|Business requirement|1|False|0|False|
|World0|Quiz2|Question3|Choice2|Business rule|2|True|0|True|
|World0|Quiz2|Question3|Choice3|Constraint|3|False|0|False|
|World0|Quiz2|Question4|Choice1|Test plan|1|False|0|False|
|World0|Quiz2|Question4|Choice2|Code model|2|False|0|False|
|World0|Quiz2|Question4|Choice3|Participant|3|True|0|True|
|World0|Quiz2|Question5|Choice1|Using marketing surveys is good for statistical data.|1|True|0|True|
|World0|Quiz2|Question5|Choice2|Using marketing surveys is good for generating ideas.|2|False|0|False|
|World0|Quiz2|Question5|Choice3|Using marketing surveys is not good for quantitative data.|3|False|0|False|
|World0|Quiz2|Question6|Choice1|True|1|True|0|True|
|World0|Quiz2|Question6|Choice2|False|2|False|0|False|
|World0|Quiz2|Question6|Choice3|Not sure|3|False|0|False|
|World0|Quiz2|Question7|Choice1|applies methods like use cases or scenarios|1|False|0|False|
|World0|Quiz2|Question7|Choice2|looks at what information the user has|2|True|0|True|
|World0|Quiz2|Question7|Choice3|focuses on system features|3|False|0|False|
|World0|Quiz2|Question8|Choice1|project manager|1|False|0|False|
|World0|Quiz2|Question8|Choice2|client|2|True|0|True|
|World0|Quiz2|Question8|Choice3|configuration manager|3|False|0|False|
|World0|Quiz2|Question9|Choice1|project manager|1|True|0|True|
|World0|Quiz2|Question9|Choice2|API engineer|2|False|0|False|
|World0|Quiz2|Question9|Choice3|end user|3|False|0|False|
|World1|Quiz0|Question0|Choice1|Requirements specification|1|True|0|True|
|World1|Quiz0|Question0|Choice2|Testing|2|False|0|False|
|World1|Quiz0|Question0|Choice3|Maintenance|3|False|0|False|
|World1|Quiz0|Question1|Choice1|The problem, the outcomes and benefits of the project.|1|False|0|False|
|World1|Quiz0|Question1|Choice2|The Stakeholders, developers, and users.|2|False|0|False|
|World1|Quiz0|Question1|Choice3|1 and 2|3|True|0|True|
|World1|Quiz0|Question2|Choice1|Interview and observation|1|False|0|False|
|World1|Quiz0|Question2|Choice2|Brainstorming and prototyping|2|False|0|False|
|World1|Quiz0|Question2|Choice3|1 and 2|3|True|0|True|
|World1|Quiz0|Question3|Choice1|what the system should do|1|False|0|False|
|World1|Quiz0|Question3|Choice2|how well the system must function|2|True|0|True|
|World1|Quiz0|Question3|Choice3|interactions between the system and its environment|3|False|0|False|
|World1|Quiz0|Question4|Choice1|an aspect of what the proposed system must do|1|False|0|False|
|World1|Quiz0|Question4|Choice2|a constraint on the systemâ€™s development|2|False|0|False|
|World1|Quiz0|Question4|Choice3|Either 1 or 2|3|True|0|True|
|World1|Quiz0|Question5|Choice1|Usability|1|False|0|False|
|World1|Quiz0|Question5|Choice2|Reliability|2|True|0|True|
|World1|Quiz0|Question5|Choice3|Supportability|3|False|0|False|
|World1|Quiz0|Question6|Choice1|unique|1|True|0|True|
|World1|Quiz0|Question6|Choice2|single|2|False|0|False|
|World1|Quiz0|Question6|Choice3|atomic|3|False|0|False|
|World1|Quiz0|Question7|Choice1|Ambiguous, imprecise, and complex sentences|1|False|0|False|
|World1|Quiz0|Question7|Choice2|Complete, precise sentences using passive voice|2|False|0|False|
|World1|Quiz0|Question7|Choice3|Complete, simple, and unambiguous sentences|3|True|0|True|
|World1|Quiz0|Question8|Choice1|ambiguous and imprecise|1|False|0|False|
|World1|Quiz0|Question8|Choice2|verifiable and traceable|2|True|0|True|
|World1|Quiz0|Question8|Choice3|unspecific and complex|3|False|0|False|
|World1|Quiz0|Question9|Choice1|Yes, it is specific and unambiguous|1|False|0|False|
|World1|Quiz0|Question9|Choice2|No, it is not verifiable|2|False|0|False|
|World1|Quiz0|Question9|Choice3|No, it is not even a requirement.|3|True|0|True|
|World1|Quiz0|Question10|Choice1|True|1|False|0|False|
|World1|Quiz0|Question10|Choice2|False|2|True|0|True|
|World1|Quiz0|Question10|Choice3|Not sure|3|False|0|False|
|World1|Quiz0|Question11|Choice1|static, dynamic|1|True|0|True|
|World1|Quiz0|Question11|Choice2|dynamic, static|2|False|0|False|
|World1|Quiz0|Question11|Choice3|unique, specific|3|False|0|False|
|World1|Quiz0|Question12|Choice1|Dependencies between use cases are represented by use case associations.|1|False|0|False|
|World1|Quiz0|Question12|Choice2|Associations are used to increase complexity.|2|True|0|True|
|World1|Quiz0|Question12|Choice3|Include and extend are two types of use case associations.|3|False|0|False|
|World1|Quiz0|Question13|Choice1|Actor and use case|1|False|0|False|
|World1|Quiz0|Question13|Choice2|Association and system boundary|2|False|0|False|
|World1|Quiz0|Question13|Choice3|1 and 2|3|True|0|True|
|World1|Quiz0|Question14|Choice1|incomplete|1|True|0|True|
|World1|Quiz0|Question14|Choice2|unambiguous|2|False|0|False|
|World1|Quiz0|Question14|Choice3|complete|3|False|0|False|
|World1|Quiz1|Question0|Choice1|True|1|True|0|True|
|World1|Quiz1|Question0|Choice2|False|2|False|0|False|
|World1|Quiz1|Question0|Choice3|Not sure|3|False|0|False|
|World1|Quiz1|Question1|Choice1|Not sure|1|False|0|False|
|World1|Quiz1|Question1|Choice2|True|2|False|0|False|
|World1|Quiz1|Question1|Choice3|False|3|True|0|True|
|World1|Quiz1|Question2|Choice1|The ability to track requirements from their expression in the SRS (Software Requirements Specification) to their realization in design, documentation, source code and their verification in reviews and tests.|1|False|0|False|
|World1|Quiz1|Question2|Choice2|The ability to track dependencies among requirements, system functions and system components.|2|False|0|False|
|World1|Quiz1|Question2|Choice3|1 and 2|3|True|0|True|
|World1|Quiz1|Question3|Choice1|True|1|True|0|True|
|World1|Quiz1|Question3|Choice2|False|2|False|0|False|
|World1|Quiz1|Question3|Choice3|Not sure|3|False|0|False|
|World1|Quiz1|Question4|Choice1|No, it is optional|1|False|0|False|
|World1|Quiz1|Question4|Choice2|Yes, it is mandatory.|2|True|0|True|
|World1|Quiz1|Question4|Choice3|It does not matter.|3|False|0|False|
|World1|Quiz1|Question5|Choice1|To find out what customers want|1|False|0|False|
|World1|Quiz1|Question5|Choice2|To produce a system model that is correct and consistent based on use cases.|2|True|0|True|
|World1|Quiz1|Question5|Choice3|To produce an incomplete and ambiguous system mode based on use cases.|3|False|0|False|
|World1|Quiz1|Question6|Choice1|Analysis model represents people, physical things and concepts important to the application domain.|1|False|0|False|
|World1|Quiz1|Question6|Choice2|Analysis model shows connections and interactions among these people, things and relevant concepts.|2|False|0|False|
|World1|Quiz1|Question6|Choice3|Analysis mode does not allow us to check whether the functions we will include in the specification will satisfy the requirements.|3|True|0|True|
|World1|Quiz1|Question7|Choice1|True|1|True|0|True|
|World1|Quiz1|Question7|Choice2|False|2|False|0|False|
|World1|Quiz1|Question7|Choice3|Not sure|3|False|0|False|
|World1|Quiz1|Question8|Choice1|Interaction diagram and state chart diagram|1|False|0|False|
|World1|Quiz1|Question8|Choice2|Use case diagram and class diagram|2|True|0|True|
|World1|Quiz1|Question8|Choice3|1 and 2|3|False|0|False|
|World1|Quiz1|Question9|Choice1|True|1|False|0|False|
|World1|Quiz1|Question9|Choice2|False|2|True|0|True|
|World1|Quiz1|Question9|Choice3|Not sure|3|False|0|False|
|World1|Quiz1|Question10|Choice1|Class diagrams represent the structure of the system.|1|False|0|False|
|World1|Quiz1|Question10|Choice2|The classes define the responsibilities for doing various activities.|2|False|0|False|
|World1|Quiz1|Question10|Choice3|Class diagrams can be used during requirements analysis but not system design and object design.|3|True|0|True|
|World1|Quiz1|Question11|Choice1|type, signature|1|True|0|True|
|World1|Quiz1|Question11|Choice2|name, signature|2|False|0|False|
|World1|Quiz1|Question11|Choice3|type, input|3|False|0|False|
|World1|Quiz1|Question12|Choice1|Generalization and dependency|1|False|0|False|
|World1|Quiz1|Question12|Choice2|Association, aggregation and composition|2|False|0|False|
|World1|Quiz1|Question12|Choice3|1 and 2|3|True|0|True|
|World1|Quiz1|Question13|Choice1|Boundary class, control class and entity class|1|True|0|True|
|World1|Quiz1|Question13|Choice2|Boundary class, view class and entity class|2|False|0|False|
|World1|Quiz1|Question13|Choice3|Boundary class, view class and method class|3|False|0|False|
|World1|Quiz1|Question14|Choice1|Resource manager|1|False|0|False|
|World1|Quiz1|Question14|Choice2|Organizational units|2|True|0|True|
|World1|Quiz1|Question14|Choice3|UI controls|3|False|0|False|
|World1|Quiz2|Question0|Choice1|Maintainability and portability|1|False|0|False|
|World1|Quiz2|Question0|Choice2|Availability and dependability|2|False|0|False|
|World1|Quiz2|Question0|Choice3|Response time, capacity and scalability|3|True|0|True|
|World1|Quiz2|Question1|Choice1|define terms clearly|1|False|0|False|
|World1|Quiz2|Question1|Choice2|use clear layout and formatting|2|False|0|False|
|World1|Quiz2|Question1|Choice3|Write ambiguous sentences using passive voice|3|True|0|True|
|World1|Quiz2|Question2|Choice1|consistent unambiguous terminology that stakeholders can agree on|1|False|0|False|
|World1|Quiz2|Question2|Choice2|specialized terms are defined|2|False|0|False|
|World1|Quiz2|Question2|Choice3|1 and 2|3|True|0|True|
|World1|Quiz2|Question3|Choice1|True|1|False|0|False|
|World1|Quiz2|Question3|Choice2|False|2|True|0|True|
|World1|Quiz2|Question3|Choice3|Not sure|3|False|0|False|
|World1|Quiz2|Question4|Choice1|Use case ID and use case name|1|False|0|False|
|World1|Quiz2|Question4|Choice2|Use case description and list of actors|2|False|0|False|
|World1|Quiz2|Question4|Choice3|1 and 2|3|True|0|True|
|World1|Quiz2|Question5|Choice1|True|1|True|0|True|
|World1|Quiz2|Question5|Choice2|False|2|False|0|False|
|World1|Quiz2|Question5|Choice3|Not sure|3|False|0|False|
|World1|Quiz2|Question6|Choice1|Analysis model|1|True|0|True|
|World1|Quiz2|Question6|Choice2|Use case model|2|False|0|False|
|World1|Quiz2|Question6|Choice3|SRS (software requirements specification)|3|False|0|False|
|World1|Quiz2|Question7|Choice1|Static, dynamic|1|False|0|False|
|World1|Quiz2|Question7|Choice2|Conceptual, dynamic|2|True|0|True|
|World1|Quiz2|Question7|Choice3|Conceptual, static|3|False|0|False|
|World1|Quiz2|Question8|Choice1|True|1|False|0|False|
|World1|Quiz2|Question8|Choice2|False|2|True|0|True|
|World1|Quiz2|Question8|Choice3|Not sure|3|False|0|False|
|World1|Quiz2|Question9|Choice1|True|1|True|0|True|
|World1|Quiz2|Question9|Choice2|False|2|False|0|False|
|World1|Quiz2|Question9|Choice3|Not sure|3|False|0|False|
|World2|Quiz0|Question0|Choice1|Maintainability and extensibility|1|False|0|False|
|World2|Quiz0|Question0|Choice2|Scalability and testability|2|False|0|False|
|World2|Quiz0|Question0|Choice3|1 and 2|3|True|0|True|
|World2|Quiz0|Question1|Choice1|A design pattern is a proven solution to a problem in a context.|1|False|0|False|
|World2|Quiz0|Question1|Choice2|A design pattern abstracts a recurring design structure.|2|False|0|False|
|World2|Quiz0|Question1|Choice3|1 and 2|3|True|0|True|
|World2|Quiz0|Question2|Choice1|A component should not know about internal details of other components.|1|True|0|True|
|World2|Quiz0|Question2|Choice2|Software entities like classes should be open for extension but closed for modifications.|2|False|0|False|
|World2|Quiz0|Question2|Choice3|Each component or module should be responsible for only a specific feature or functionality, or aggregation of cohesive functionality.|3|False|0|False|
|World2|Quiz0|Question3|Choice1|True|1|False|0|False|
|World2|Quiz0|Question3|Choice2|False|2|True|0|True|
|World2|Quiz0|Question3|Choice3|Not sure|3|False|0|False|
