|World0|Quiz0|Question0|Choice1|Conduct acceptance test|1|False|0|False|
|World2|Quiz0|Question4|Choice1|High coupling and low extensibility|1|False|0|False|
|World2|Quiz0|Question4|Choice2|Complex framework navigation and multi-artifact consistency|2|False|0|False|
|World2|Quiz0|Question4|Choice3|High cohesion and simultaneous development|3|True|0|True|
|World2|Quiz0|Question5|Choice1|how easy it is to add new capabilities|1|False|0|False|
|World2|Quiz0|Question5|Choice2|how few system resources it consumes|2|True|0|True|
|World2|Quiz0|Question5|Choice3|how easy it is to correct defects or make changes|3|False|0|False|
|World2|Quiz0|Question6|Choice1|Maintainability, flexibility and testability.|1|True|0|True|
|World2|Quiz0|Question6|Choice2|Portability, reusability and interoperability.|2|False|0|False|
|World2|Quiz0|Question6|Choice3|Correctness, reliability, efficiency, integrity and usability.|3|False|0|False|
|World2|Quiz0|Question7|Choice1|Decompositional design and compositional design|1|False|0|False|
|World2|Quiz0|Question7|Choice2|Design patterns and evolutionary design|2|False|0|False|
|World2|Quiz0|Question7|Choice3|1 and 2|3|True|0|True|
|World2|Quiz0|Question8|Choice1|The responsiveness of a system|1|False|0|False|
|World2|Quiz0|Question8|Choice2|The easiness of a software system to be transported from one hardware or software platform to another.|2|True|0|True|
|World2|Quiz0|Question8|Choice3|The components can be easily reused in the development of other software systems.|3|False|0|False|
|World2|Quiz0|Question9|Choice1|Time required to respond to stimuli|1|False|0|False|
|World2|Quiz0|Question9|Choice2|Number of events processed in certain interval of time|2|False|0|False|
|World2|Quiz0|Question9|Choice3|1 and 2|3|True|0|True|
|World2|Quiz0|Question10|Choice1|Decompose the system into reusable components.|1|False|0|False|
|World2|Quiz0|Question10|Choice2|Group environment dependent code in a small number of components.|2|True|0|True|
|World2|Quiz0|Question10|Choice3|Do component-based software developments.|3|False|0|False|
|World2|Quiz0|Question11|Choice1|True|1|True|0|True|
|World2|Quiz0|Question11|Choice2|False|2|False|0|False|
|World2|Quiz0|Question11|Choice3|Not sure|3|False|0|False|
|World2|Quiz0|Question12|Choice1|Round corner rectangles|1|False|0|False|
|World2|Quiz0|Question12|Choice2|Square corner rectangles|2|True|0|True|
|World2|Quiz0|Question12|Choice3|Rectangles with corners cut off|3|False|0|False|
|World2|Quiz0|Question13|Choice1|Objects, abstract data types and modules|1|False|0|False|
|World2|Quiz0|Question13|Choice2|Files, variables and constants|2|False|0|False|
|World2|Quiz0|Question13|Choice3|Flash player and readers|3|True|0|True|
|World2|Quiz0|Question14|Choice1|True|1|True|0|True|
|World2|Quiz0|Question14|Choice2|False|2|False|0|False|
|World2|Quiz0|Question14|Choice3|Not sure|3|False|0|False|
|World2|Quiz1|Question0|Choice1|components|1|False|0|False|
|World2|Quiz1|Question0|Choice2|connectors|2|False|0|False|
|World2|Quiz1|Question0|Choice3|1 and 2|3|True|0|True|
|World2|Quiz1|Question1|Choice1|Objects, data streams|1|True|0|True|
|World2|Quiz1|Question1|Choice2|Procedure calls, clients|2|False|0|False|
|World2|Quiz1|Question1|Choice3|Servers, databases|3|False|0|False|
|World2|Quiz1|Question2|Choice1|does not demonstrate or analyze the properties of interest|1|False|0|False|
|World2|Quiz1|Question2|Choice2|does not hide components and connectors|2|False|0|False|
|World2|Quiz1|Question2|Choice3|Is about structure and interactions|3|True|0|True|
|World2|Quiz1|Question3|Choice1|Modularity, abstraction, open-closed and reusability.|1|True|0|True|
|World2|Quiz1|Question3|Choice2|Efficiency, reliability, security and maintainability.|2|False|0|False|
|World2|Quiz1|Question3|Choice3|Languages, libraries and communications.|3|False|0|False|
|World2|Quiz1|Question4|Choice1|Modifiability and concurrent execution|1|False|0|False|
|World2|Quiz1|Question4|Choice2|Scalability and easy integration|2|False|0|False|
|World2|Quiz1|Question4|Choice3|1 and 2|3|True|0|True|
|World2|Quiz1|Question5|Choice1|In design pattern, name describes the pattern.|1|False|0|False|
|World2|Quiz1|Question5|Choice2|In design pattern, consequences describe elements, collaborations and relationships.|2|True|0|True|
|World2|Quiz1|Question5|Choice3|In design pattern, problem describes when to apply the pattern.|3|False|0|False|
|World2|Quiz1|Question6|Choice1|Controller gathers output and updates the Model|1|False|0|False|
|World2|Quiz1|Question6|Choice2|View is notified and updates its display|2|True|0|True|
|World2|Quiz1|Question6|Choice3|Model updates the change and notifies a few subscribers of the change|3|False|0|False|
|World2|Quiz1|Question7|Choice1|Cost of frequent updates|1|True|0|True|
|World2|Quiz1|Question7|Choice2|High cohesion|2|False|0|False|
|World2|Quiz1|Question7|Choice3|Low coupling|3|False|0|False|
|World2|Quiz1|Question8|Choice1|One should depend upon concretions|1|False|0|False|
|World2|Quiz1|Question8|Choice2|many client-specific interfaces are better than one general-purpose interface|2|True|0|True|
|World2|Quiz1|Question8|Choice3|Objects in a program should be replaceable with instances of their subtypes without altering the correctness of that program|3|False|0|False|
|World2|Quiz1|Question9|Choice1|Reuse of designs|1|False|0|False|
|World2|Quiz1|Question9|Choice2|Top-down|2|False|0|False|
|World2|Quiz1|Question9|Choice3|Trial and error|3|True|0|True|
|World2|Quiz1|Question10|Choice1|Availability, correctness and efficiency|1|False|0|False|
|World2|Quiz1|Question10|Choice2|Flexibility, integrity and maintainability|2|False|0|False|
|World2|Quiz1|Question10|Choice3|1 and 2|3|True|0|True|
|World2|Quiz1|Question11|Choice1|how easy it is for people to learn or to use|1|True|0|True|
|World2|Quiz1|Question11|Choice2|how easy it protects against injury or damage|2|False|0|False|
|World2|Quiz1|Question11|Choice3|how easy it is to correctly install the product|3|False|0|False|
|World2|Quiz1|Question12|Choice1|Maintainability, flexibility and testability.|1|False|0|False|
|World2|Quiz1|Question12|Choice2|Correctness, reliability, efficiency, integrity and usability.|2|True|0|True|
|World2|Quiz1|Question12|Choice3|Portability, reusability and interoperability.|3|False|0|False|
|World2|Quiz1|Question13|Choice1|Different quality attributes manifest themselves differently during various phases.|1|True|0|True|
|World2|Quiz1|Question13|Choice2|Design is the second stage in software system creation in which quality requirements can be begin to be addressed.|2|False|0|False|
|World2|Quiz1|Question13|Choice3|Software quality should not be considered in SDLC.|3|False|0|False|
|World2|Quiz1|Question14|Choice1|How much communication between the components.|1|False|0|False|
|World2|Quiz1|Question14|Choice2|The choiceof algorithms, data structure and protocols.|2|True|0|True|
|World2|Quiz1|Question14|Choice3|How components are partitioned or distributed.|3|False|0|False|
|World2|Quiz2|Question0|Choice1|Name, problem, location and consequences.|1|False|0|False|
|World2|Quiz2|Question0|Choice2|Name, problem, solution and output.|2|False|0|False|
|World2|Quiz2|Question0|Choice3|Name, problem, solution and consequences.|3|True|0|True|
|World2|Quiz2|Question1|Choice1|aggregation, adaption|1|False|0|False|
|World2|Quiz2|Question1|Choice2|modifications, extension|2|False|0|False|
|World2|Quiz2|Question1|Choice3|extension, modifications|3|True|0|True|
|World2|Quiz2|Question2|Choice1|repeat yourself|1|False|0|False|
|World2|Quiz2|Question2|Choice2|maximize upfront design|2|False|0|False|
|World2|Quiz2|Question2|Choice3|achieves conceptual integrity|3|True|0|True|
|World2|Quiz2|Question3|Choice1|how easy it is to correct defects or make changes|1|False|0|False|
|World2|Quiz2|Question3|Choice2|how easily we can use components in other systems|2|True|0|True|
|World2|Quiz2|Question3|Choice3|how well it responds to unanticipated conditions|3|False|0|False|
|World2|Quiz2|Question4|Choice1|measure an existing systemâ€™s quality|1|False|0|False|
|World2|Quiz2|Question4|Choice2|predict a systemâ€™s quality during design and development|2|False|0|False|
|World2|Quiz2|Question4|Choice3|1 and 2|3|True|0|True|
|World2|Quiz2|Question5|Choice1|Portability, reusability and interoperability.|1|True|0|True|
|World2|Quiz2|Question5|Choice2|Correctness, reliability, efficiency, integrity and usability.|2|False|0|False|
|World2|Quiz2|Question5|Choice3|Maintainability, flexibility and testability.|3|False|0|False|
|World2|Quiz2|Question6|Choice1|how heavy it should depend on the platform specific feature|1|True|0|True|
|World2|Quiz2|Question6|Choice2|how easily the components can be parameterized|2|False|0|False|
|World2|Quiz2|Question6|Choice3|the way to configure the components|3|False|0|False|
|World2|Quiz2|Question7|Choice1|Not sure|1|False|0|False|
|World2|Quiz2|Question7|Choice2|True|2|True|0|True|
|World2|Quiz2|Question7|Choice3|False|3|False|0|False|
|World2|Quiz2|Question8|Choice1|Square corner rectangles|1|False|0|False|
|World2|Quiz2|Question8|Choice2|Rectangles with corners cut off|2|True|0|True|
|World2|Quiz2|Question8|Choice3|Round corner rectangles|3|False|0|False|
|World2|Quiz2|Question9|Choice1|Functions and procedures without side effects|1|True|0|True|
|World2|Quiz2|Question9|Choice2|Files, variables and constants|2|False|0|False|
|World2|Quiz2|Question9|Choice3|Objects, abstract data types and modules|3|False|0|False|
|World3|Quiz0|Question0|Choice1|A set of component types and a set of connectors|1|False|0|False|
|World3|Quiz0|Question0|Choice2|A topological structure and a set of connectors|2|False|0|False|
|World3|Quiz0|Question0|Choice3|1 and 2|3|True|0|True|
|World3|Quiz0|Question1|Choice1|Subroutine calls and remote procedure calls|1|False|0|False|
|World3|Quiz0|Question1|Choice2|Data streams and sockets|2|False|0|False|
|World3|Quiz0|Question1|Choice3|1 and 2|3|True|0|True|
|World3|Quiz0|Question2|Choice1|Call and return|1|True|0|True|
|World3|Quiz0|Question2|Choice2|Data-centered|2|False|0|False|
|World3|Quiz0|Question2|Choice3|Independent components|3|False|0|False|
|World3|Quiz0|Question3|Choice1|topology, connectors|1|False|0|False|
|World3|Quiz0|Question3|Choice2|components, connectors|2|True|0|True|
|World3|Quiz0|Question3|Choice3|components, topology|3|False|0|False|
|World3|Quiz0|Question4|Choice1|Not sure|1|False|0|False|
|World3|Quiz0|Question4|Choice2|True|2|False|0|False|
|World3|Quiz0|Question4|Choice3|False|3|True|0|True|
|World3|Quiz0|Question5|Choice1|Black box testing|1|False|0|False|
|World3|Quiz0|Question5|Choice2|Hierarchically heterogeneous|2|True|0|True|
|World3|Quiz0|Question5|Choice3|White box testing|3|False|0|False|
|World3|Quiz0|Question6|Choice1|7, 7|1|True|0|True|
|World3|Quiz0|Question6|Choice2|3, 11|2|False|0|False|
|World3|Quiz0|Question6|Choice3|9, 5|3|False|0|False|
|World3|Quiz0|Question7|Choice1|“Façade” Class is a class through which external client classes can access a set of functions in supplier classes|1|False|0|False|
|World3|Quiz0|Question7|Choice2|The purpose is to de-couple the supplying classes from direct access by the client, and by virtue of the Façade|2|False|0|False|
|World3|Quiz0|Question7|Choice3|Façade Class implementation overrides the functions of the supplier classes|3|True|0|True|
|World3|Quiz0|Question8|Choice1|the end point of logical communication within the OS|1|False|0|False|
|World3|Quiz0|Question8|Choice2|the start point of the communication in a computer network|2|False|0|False|
|World3|Quiz0|Question8|Choice3|a physical interface to a cable between the computer and peripheral|3|True|0|True|
|World3|Quiz0|Question9|Choice1|True|1|False|0|False|
|World3|Quiz0|Question9|Choice2|False|2|True|0|True|
|World3|Quiz0|Question9|Choice3|Not sure|3|False|0|False|
|World3|Quiz0|Question10|Choice1|Interface connector and delegation connector|1|False|0|False|
|World3|Quiz0|Question10|Choice2|Assembly connector and delegation connector|2|True|0|True|
|World3|Quiz0|Question10|Choice3|Assembly connector and interface connector|3|False|0|False|
|World3|Quiz0|Question11|Choice1|Synchronous|1|True|0|True|
|World3|Quiz0|Question11|Choice2|Asynchronous|2|False|0|False|
|World3|Quiz0|Question11|Choice3|Return|3|False|0|False|
|World3|Quiz0|Question12|Choice1|Not sure|1|False|0|False|
|World3|Quiz0|Question12|Choice2|True|2|True|0|True|
|World3|Quiz0|Question12|Choice3|False|3|False|0|False|
|World3|Quiz0|Question13|Choice1|Source and message|1|False|0|False|
|World3|Quiz0|Question13|Choice2|Channel and receiver|2|False|0|False|
|World3|Quiz0|Question13|Choice3|1 and 2|3|True|0|True|
|World3|Quiz0|Question14|Choice1|calls a concrete operation directly from the supplying object|1|True|0|True|
|World3|Quiz0|Question14|Choice2|calls an abstract Operation from an abstract Class that triggers a process to identify the proxy supplier|2|False|0|False|
|World3|Quiz0|Question14|Choice3|1 and 2|3|False|0|False|
|World3|Quiz1|Question0|Choice1|Virtual machine|1|False|0|False|
|World3|Quiz1|Question0|Choice2|Data-centered|2|False|0|False|
|World3|Quiz1|Question0|Choice3|Data flow|3|True|0|True|
|World3|Quiz1|Question1|Choice1|Easy integration|1|False|0|False|
|World3|Quiz1|Question1|Choice2|Scalability|2|False|0|False|
|World3|Quiz1|Question1|Choice3|1 and 2|3|True|0|True|
|World3|Quiz1|Question2|Choice1|Synchronization between the components are difficult|1|True|0|True|
|World3|Quiz1|Question2|Choice2|Easy integration|2|False|0|False|
|World3|Quiz1|Question2|Choice3|Reusable components|3|False|0|False|
|World3|Quiz1|Question3|Choice1|is a logical construct|1|True|0|True|
|World3|Quiz1|Question3|Choice2|is a physical construct|2|False|0|False|
|World3|Quiz1|Question3|Choice3|is designated by a phone number|3|False|0|False|
|World3|Quiz1|Question4|Choice1|Requirement, specification and composition|1|False|0|False|
|World3|Quiz1|Question4|Choice2|Specification, composition and decomposition|2|True|0|True|
|World3|Quiz1|Question4|Choice3|Specification,  decomposition and addition|3|False|0|False|
|World3|Quiz1|Question5|Choice1|Synchronous|1|False|0|False|
|World3|Quiz1|Question5|Choice2|Asynchronous|2|True|0|True|
|World3|Quiz1|Question5|Choice3|Return|3|False|0|False|
|World3|Quiz1|Question6|Choice1|Analyser, broadcaster and parser|1|False|0|False|
|World3|Quiz1|Question6|Choice2|Manager, timer and reader|2|False|0|False|
|World3|Quiz1|Question6|Choice3|1 and 2|3|True|0|True|
|World3|Quiz1|Question7|Choice1|a collection of individual Classes compatible with a particular programming language that each provide reliable implementations for a wide variety of standard computer functions|1|True|0|True|
|World3|Quiz1|Question7|Choice2|an application that provides a standard computer service|2|False|0|False|
|World3|Quiz1|Question7|Choice3|1 and 2|3|False|0|False|
|World3|Quiz1|Question8|Choice1|True|1|False|0|False|
|World3|Quiz1|Question8|Choice2|False|2|True|0|True|
|World3|Quiz1|Question8|Choice3|Not sure|3|False|0|False|
|World3|Quiz1|Question9|Choice1|A design|1|False|0|False|
|World3|Quiz1|Question9|Choice2|An implementation|2|False|0|False|
|World3|Quiz1|Question9|Choice3|1 and 2|3|True|0|True|
|World3|Quiz1|Question10|Choice1|isolate any unwanted service|1|False|0|False|
|World3|Quiz1|Question10|Choice2|make architecture style|2|False|0|False|
|World3|Quiz1|Question10|Choice3|qualify fitness of candidate components|3|True|0|True|
|World3|Quiz1|Question11|Choice1|Identify opportunities to reuse, qualify fitness of candidate components, isolate any unwanted service and make architecture style|1|True|0|True|
|World3|Quiz1|Question11|Choice2|Make architecture style, identify opportunities to reuse, qualify fitness of candidate components and isolate any unwanted service|2|False|0|False|
|World3|Quiz1|Question11|Choice3|Identify opportunities to reuse, isolate any unwanted service, qualify fitness of candidate components and make architecture style|3|False|0|False|
|World3|Quiz1|Question12|Choice1|Testing methods|1|False|0|False|
|World3|Quiz1|Question12|Choice2|Mockups and licences|2|True|0|True|
|World3|Quiz1|Question12|Choice3|Environment adaption|3|False|0|False|
|World3|Quiz1|Question13|Choice1|True|1|True|0|True|
|World3|Quiz1|Question13|Choice2|False|2|False|0|False|
|World3|Quiz1|Question13|Choice3|Not sure|3|False|0|False|
|World3|Quiz1|Question14|Choice1|Framework is tightly coupled and repository is loosely coupled.|1|False|0|False|
|World3|Quiz1|Question14|Choice2|Framework is acceptable to modify and repository is non-modifiable.|2|True|0|True|
|World3|Quiz1|Question14|Choice3|Framework connects externally via API and repository connects externally via interface and protocol.|3|False|0|False|
|World3|Quiz2|Question0|Choice1|Call and return|1|False|0|False|
|World3|Quiz2|Question0|Choice2|Independent components|2|False|0|False|
|World3|Quiz2|Question0|Choice3|Virtual machine|3|True|0|True|
|World3|Quiz2|Question1|Choice1|Support reuse|1|False|0|False|
|World3|Quiz2|Question1|Choice2|Easy to maintain and enhance|2|False|0|False|
|World3|Quiz2|Question1|Choice3|May force a lowest common denominator or data transmission|3|True|0|True|
|World3|Quiz2|Question2|Choice1|Subroutines|1|False|0|False|
|World3|Quiz2|Question2|Choice2|Global variables|2|False|0|False|
|World3|Quiz2|Question2|Choice3|Subroutine calls|3|True|0|True|
|World3|Quiz2|Question3|Choice1|5|1|False|0|False|
|World3|Quiz2|Question3|Choice2|14|2|True|0|True|
|World3|Quiz2|Question3|Choice3|20|3|False|0|False|
|World3|Quiz2|Question4|Choice1|Speakers|1|False|0|False|
|World3|Quiz2|Question4|Choice2|Webcam|2|False|0|False|
|World3|Quiz2|Question4|Choice3|IP address|3|True|0|True|
|World3|Quiz2|Question5|Choice1|True|1|True|0|True|
|World3|Quiz2|Question5|Choice2|False|2|False|0|False|
|World3|Quiz2|Question5|Choice3|Not sure|3|False|0|False|
|World3|Quiz2|Question6|Choice1|The uppermost (from the depthwise perspective) vertices are white-box view and the lowermost are black-box view|1|True|0|True|
|World3|Quiz2|Question6|Choice2|All vertices are black-box view.|2|False|0|False|
|World3|Quiz2|Question6|Choice3|The uppermost (from the depthwise perspective) vertices are black-box view and the lowermost are white-box view|3|False|0|False|
|World3|Quiz2|Question7|Choice1|Message|1|False|0|False|
|World3|Quiz2|Question7|Choice2|Source|2|True|0|True|
|World3|Quiz2|Question7|Choice3|Receiver|3|False|0|False|
|World3|Quiz2|Question8|Choice1|Model|1|False|0|False|
|World3|Quiz2|Question8|Choice2|Controller|2|True|0|True|
|World3|Quiz2|Question8|Choice3|View|3|False|0|False|
|World3|Quiz2|Question9|Choice1|True|1|True|0|True|
|World3|Quiz2|Question9|Choice2|False|2|False|0|False|
|World3|Quiz2|Question9|Choice3|Not sure|3|False|0|False|
|World4|Quiz0|Question0|Choice1|is a black box testing method|1|False|0|False|
|World4|Quiz0|Question0|Choice2|obtains dependent paths|2|False|0|False|
|World4|Quiz0|Question0|Choice3|generates test cases for each path|3|True|0|True|
|World4|Quiz0|Question1|Choice1|Equivalence class testing|1|False|0|False|
|World4|Quiz0|Question1|Choice2|State-based testing|2|False|0|False|
|World4|Quiz0|Question1|Choice3|Data flow testing|3|True|0|True|
|World4|Quiz0|Question2|Choice1|tests units in combination|1|True|0|True|
|World4|Quiz0|Question2|Choice2|tests an unit individually|2|False|0|False|
|World4|Quiz0|Question2|Choice3|tests everything|3|False|0|False|
|World4|Quiz0|Question3|Choice1|input|1|False|0|False|
