|World0|Quiz0|Question0|Choice1|Conduct acceptance test|1|False|0|False|
|World4|Quiz0|Question3|Choice2|diagram|2|True|0|True|
|World4|Quiz0|Question3|Choice3|log|3|False|0|False|
|World4|Quiz0|Question4|Choice1|It analyzes requirements and specifications.|1|False|0|False|
|World4|Quiz0|Question4|Choice2|It chooses valid inputs and invalid inputs.|2|False|0|False|
|World4|Quiz0|Question4|Choice3|It compares actual outputs with the expected outputs.|3|True|0|True|
|World4|Quiz0|Question5|Choice1|The tester compares the actual outputs with the expected outputs.|1|False|0|False|
|World4|Quiz0|Question5|Choice2|The tester determines expected outputs for chosen inputs.|2|True|0|True|
|World4|Quiz0|Question5|Choice3|The tester executes the tests.|3|False|0|False|
|World4|Quiz0|Question6|Choice1|ensures that every path through the SUT (System Under Test) has been identified and tested.|1|True|0|True|
|World4|Quiz0|Question6|Choice2|can detect data and arithmetic bugs|2|False|0|False|
|World4|Quiz0|Question6|Choice3|can find paths that are not implemented.|3|False|0|False|
|World4|Quiz0|Question7|Choice1|It is a directed graph|1|False|0|False|
|World4|Quiz0|Question7|Choice2|It consists of nodes and edges|2|False|0|False|
|World4|Quiz0|Question7|Choice3|1 and 2|3|True|0|True|
|World4|Quiz0|Question8|Choice1|there is one control flow edge out of the decision point.|1|False|0|False|
|World4|Quiz0|Question8|Choice2|there is one control flow edge into the decision point.|2|True|0|True|
|World4|Quiz0|Question8|Choice3|Control flow does not change at the decision point.|3|False|0|False|
|World4|Quiz0|Question9|Choice1|CC = num of edges - num of nodes + 2|1|False|0|False|
|World4|Quiz0|Question9|Choice2|CC = num of decision point + 1|2|False|0|False|
|World4|Quiz0|Question9|Choice3|Both 1 and 2 are correct|3|True|0|True|
|World4|Quiz0|Question10|Choice1|It contains any number of sequentially executed statements in the process block.|1|False|0|False|
|World4|Quiz0|Question10|Choice2|It contains ‘switch’ statements.|2|True|0|True|
|World4|Quiz0|Question10|Choice3|It has one control flow edge into the process block and one control flow edge out of the process block.|3|False|0|False|
|World4|Quiz0|Question11|Choice1|The tester identifies valid and invalid equivalence classes that partition the input values.|1|True|0|True|
|World4|Quiz0|Question11|Choice2|The tester determines expected outputs for chosen inputs.|2|False|0|False|
|World4|Quiz0|Question11|Choice3|The tester constructs tests with the chosen inputs.|3|False|0|False|
|World4|Quiz0|Question12|Choice1|Testing is to show that software works.|1|False|0|False|
|World4|Quiz0|Question12|Choice2|Testing is to achieve a low-risk software without much testing effort.|2|True|0|True|
|World4|Quiz0|Question12|Choice3|Testing is to increase the perceived risk or system not working to an acceptable value.|3|False|0|False|
|World4|Quiz0|Question13|Choice1|Implementation details, requirements and structure|1|False|0|False|
|World4|Quiz0|Question13|Choice2|Specifications, requirements and structure|2|False|0|False|
|World4|Quiz0|Question13|Choice3|Implementation details, internal paths and structure|3|True|0|True|
|World4|Quiz0|Question14|Choice1|Unit testing, integration testing, system testing and acceptance testing.|1|True|0|True|
|World4|Quiz0|Question14|Choice2|Unit testing, combination testing, system testing and acceptance testing.|2|False|0|False|
|World4|Quiz0|Question14|Choice3|Unit testing, combination testing, software testing and acceptance testing.|3|False|0|False|
|World4|Quiz1|Question0|Choice1|A process block|1|False|0|False|
|World4|Quiz1|Question0|Choice2|A decision point|2|False|0|False|
|World4|Quiz1|Question0|Choice3|Control flow|3|True|0|True|
|World4|Quiz1|Question1|Choice1|there are two control flow edges out of the decision point.|1|True|0|True|
|World4|Quiz1|Question1|Choice2|control flow cannot change at the decision point.|2|False|0|False|
|World4|Quiz1|Question1|Choice3|there are two control flow edges into the decision point.|3|False|0|False|
|World4|Quiz1|Question2|Choice1|Requirements|1|False|0|False|
|World4|Quiz1|Question2|Choice2|Specifications|2|False|0|False|
|World4|Quiz1|Question2|Choice3|1 and 2|3|True|0|True|
|World4|Quiz1|Question3|Choice1|It tests an unit individually.|1|True|0|True|
|World4|Quiz1|Question3|Choice2|It tests units combination.|2|False|0|False|
|World4|Quiz1|Question3|Choice3|It tests system’s usability and performance.|3|False|0|False|
|World4|Quiz1|Question4|Choice1|True|1|False|0|False|
|World4|Quiz1|Question4|Choice2|False|2|True|0|True|
|World4|Quiz1|Question4|Choice3|Not sure|3|False|0|False|
|World4|Quiz1|Question5|Choice1|It means path to test program and its inputs.|1|False|0|False|
|World4|Quiz1|Question5|Choice2|It means expected test output.|2|True|0|True|
|World4|Quiz1|Question5|Choice3|It means actual output produced by the test.|3|False|0|False|
|World4|Quiz1|Question6|Choice1|We read an order first.|1|False|0|False|
|World4|Quiz1|Question6|Choice2|After we read the order, we delete the order.|2|False|0|False|
|World4|Quiz1|Question6|Choice3|We update the order before we delete the order.|3|True|0|True|
|World4|Quiz1|Question7|Choice1|True|1|True|0|True|
|World4|Quiz1|Question7|Choice2|False|2|False|0|False|
|World4|Quiz1|Question7|Choice3|Not sure|3|False|0|False|
|World4|Quiz1|Question8|Choice1|It helps detect data and arithmetic errors.|1|False|0|False|
|World4|Quiz1|Question8|Choice2|It ensures every path through the SUT (System Under Test) has been identified and tested.|2|True|0|True|
|World4|Quiz1|Question8|Choice3|It directs the tester to a very small subset of test inputs.|3|False|0|False|
|World4|Quiz1|Question9|Choice1|Unit testing and combination testing|1|False|0|False|
|World4|Quiz1|Question9|Choice2|System testing and acceptance testing|2|False|0|False|
|World4|Quiz1|Question9|Choice3|1 and 2|3|True|0|True|
|World4|Quiz1|Question10|Choice1|Verifiable requirements and API specification exists|1|False|0|False|
|World4|Quiz1|Question10|Choice2|Code must be testable.|2|False|0|False|
|World4|Quiz1|Question10|Choice3|1 and 2|3|True|0|True|
|World4|Quiz1|Question11|Choice1|If one value does not catch a bug, the others probably will not either.|1|True|0|True|
|World4|Quiz1|Question11|Choice2|If one value catches a bug, the others probably will not.|2|False|0|False|
|World4|Quiz1|Question11|Choice3|They all are supposed to produce different outputs|3|False|0|False|
|World4|Quiz1|Question12|Choice1|No, the tester does the comparison.|1|False|0|False|
|World4|Quiz1|Question12|Choice2|Yes, it does.|2|True|0|True|
|World4|Quiz1|Question12|Choice3|No, the summary engine does the comparison when generating the summary report.|3|False|0|False|
|World4|Quiz1|Question13|Choice1|4<=x>=8|1|True|0|True|
|World4|Quiz1|Question13|Choice2|x<=3|2|False|0|False|
|World4|Quiz1|Question13|Choice3|x>=9|3|False|0|False|
|World4|Quiz1|Question14|Choice1|We choose two valid input for each input parameter from an equivalence class.|1|False|0|False|
|World4|Quiz1|Question14|Choice2|We test valid inputs of several parameters at the same time.|2|True|0|True|
|World4|Quiz1|Question14|Choice3|We test five invalid inputs from an equivalence class of one input parameter at the same time.|3|False|0|False|
|World4|Quiz2|Question0|Choice1|Name, order, input, oracle and log|1|False|0|False|
|World4|Quiz2|Question0|Choice2|Name, location, input, diagram and log|2|False|0|False|
|World4|Quiz2|Question0|Choice3|Name, location, input, oracle and log|3|True|0|True|
|World4|Quiz2|Question1|Choice1|Black box testing knows how much of the implementation have been tested.|1|False|0|False|
|World4|Quiz2|Question1|Choice2|Control flow testing is a black box testing method.|2|False|0|False|
|World4|Quiz2|Question1|Choice3|Black box testing directs the tester to a very small subset of test inputs that can highly likely find the bugs.|3|True|0|True|
|World4|Quiz2|Question2|Choice1|A process block|1|False|0|False|
|World4|Quiz2|Question2|Choice2|A decision point|2|False|0|False|
|World4|Quiz2|Question2|Choice3|1 and 2|3|True|0|True|
|World4|Quiz2|Question3|Choice1|there is only one control flow edge out of the decision point.|1|False|0|False|
|World4|Quiz2|Question3|Choice2|there is only one control flow edge into the decision point.|2|True|0|True|
|World4|Quiz2|Question3|Choice3|control flow does not change at the decision point.|3|False|0|False|
|World4|Quiz2|Question4|Choice1|CC measures how complex your program is in terms of the numbers of decision points.|1|False|0|False|
|World4|Quiz2|Question4|Choice2|We can use equation “CC = num of edges - num of nodes + 2” to compute CC.|2|False|0|False|
|World4|Quiz2|Question4|Choice3|The more the decision points a program has, the lower the CC.|3|True|0|True|
|World4|Quiz2|Question5|Choice1|In white box testing, the tester does not need to determine expected outputs for chosen inputs.|1|True|0|True|
|World4|Quiz2|Question5|Choice2|We need to analyze implementation details, internal paths and structure in white box testing.|2|False|0|False|
|World4|Quiz2|Question5|Choice3|Boundary value testing is not a white box testing method.|3|False|0|False|
|World4|Quiz2|Question6|Choice1|True|1|True|0|True|
|World4|Quiz2|Question6|Choice2|False|2|False|0|False|
|World4|Quiz2|Question6|Choice3|Not sure|3|False|0|False|
|World4|Quiz2|Question7|Choice1|location is path to test program and its outputs, and log is expected test output.|1|False|0|False|
|World4|Quiz2|Question7|Choice2|input means input data or commands, and log is actual output produced by the test.|2|True|0|True|
|World4|Quiz2|Question7|Choice3|we can have repeated name of test cases, and oracle is actual output produced by the test.|3|False|0|False|
|World4|Quiz2|Question8|Choice1|Testing all execution is infeasible.|1|False|0|False|
|World4|Quiz2|Question8|Choice2|There is no notion of testing coverage.|2|True|0|True|
|World4|Quiz2|Question8|Choice3|It may not detect arithmetic bugs.|3|False|0|False|
|World4|Quiz2|Question9|Choice1|All levels of system development|1|True|0|True|
|World4|Quiz2|Question9|Choice2|Unit testing and integration testing|2|False|0|False|
|World4|Quiz2|Question9|Choice3|System testing and acceptance testing|3|False|0|False|
|World5|Quiz0|Question0|Choice1|Unstructured code|1|False|0|False|
|World5|Quiz0|Question0|Choice2|Insufficient domain knowledge|2|False|0|False|
|World5|Quiz0|Question0|Choice3|Sufficient documentation|3|True|0|True|
|World5|Quiz0|Question1|Choice1|Consistent naming|1|False|0|False|
|World5|Quiz0|Question1|Choice2|Strong cohesion|2|False|0|False|
|World5|Quiz0|Question1|Choice3|Long procedures|3|True|0|True|
|World5|Quiz0|Question2|Choice1|True|1|True|0|True|
|World5|Quiz0|Question2|Choice2|False|2|False|0|False|
|World5|Quiz0|Question2|Choice3|Not sure|3|False|0|False|
|World5|Quiz0|Question3|Choice1|Modifying existing system components|1|False|0|False|
|World5|Quiz0|Question3|Choice2|Adding new components to the system|2|False|0|False|
|World5|Quiz0|Question3|Choice3|1 and 2|3|True|0|True|
|World5|Quiz0|Question4|Choice1|True|1|False|0|False|
|World5|Quiz0|Question4|Choice2|False|2|True|0|True|
|World5|Quiz0|Question4|Choice3|Not sure|3|False|0|False|
|World5|Quiz0|Question5|Choice1|Changing a system to fix bugs and vulnerabilities|1|False|0|False|
|World5|Quiz0|Question5|Choice2|Changing a system to correct deficiencies in the way meets its requirements|2|False|0|False|
|World5|Quiz0|Question5|Choice3|1 and 2|3|True|0|True|
|World5|Quiz0|Question6|Choice1|58%|1|True|0|True|
|World5|Quiz0|Question6|Choice2|24%|2|False|0|False|
|World5|Quiz0|Question6|Choice3|19%|3|False|0|False|
|World5|Quiz0|Question7|Choice1|changes the behavior of the software|1|False|0|False|
|World5|Quiz0|Question7|Choice2|is the process of making improvements to a program|2|True|0|True|
|World5|Quiz0|Question7|Choice3|means modifying a program to increase its complexity|3|False|0|False|
|World5|Quiz0|Question8|Choice1|Not sure|1|False|0|False|
|World5|Quiz0|Question8|Choice2|True|2|True|0|True|
|World5|Quiz0|Question8|Choice3|False|3|False|0|False|
|World5|Quiz0|Question90|Choice1|Duplicate code and long methods|1|False|0|False|
|World5|Quiz0|Question90|Choice2|Large class and lazy class|2|False|0|False|
|World5|Quiz0|Question9|Choice3|1 and 2|3|True|0|True|
|World5|Quiz0|Question10|Choice1|correcting errors found after the software has been delivered|1|False|0|False|
|World5|Quiz0|Question10|Choice2|Adapting the software to changing requirements|2|False|0|False|
|World5|Quiz0|Question10|Choice3|1 and 2|3|True|0|True|
|World5|Quiz0|Question11|Choice1|False|1|True|0|True|
|World5|Quiz0|Question11|Choice2|True|2|False|0|False|
|World5|Quiz0|Question11|Choice3|Not sure|3|False|0|False|
|World5|Quiz0|Question12|Choice1|black box testing|1|False|0|False|
|World5|Quiz0|Question12|Choice2|fault repairs|2|True|0|True|
|World5|Quiz0|Question12|Choice3|Functionality addition|3|False|0|False|
|World5|Quiz0|Question13|Choice1|True|1|False|0|False|
|World5|Quiz0|Question13|Choice2|False|2|True|0|True|
|World5|Quiz0|Question13|Choice3|Not sure|3|False|0|False|
|World5|Quiz0|Question14|Choice1|insufficient understanding of a system from its source code|1|True|0|True|
|World5|Quiz0|Question14|Choice2|Out-of-date documentation|2|False|0|False|
|World5|Quiz0|Question14|Choice3|Poor and inconsistent naming|3|False|0|False|
|World5|Quiz1|Question0|Choice1|True|1|False|0|False|
|World5|Quiz1|Question0|Choice2|False|2|True|0|True|
|World5|Quiz1|Question0|Choice3|Not sure|3|False|0|False|
|World5|Quiz1|Question1|Choice1|To correct faults and improve performance.|1|False|0|False|
|World5|Quiz1|Question1|Choice2|To adapt to a changed environment.|2|False|0|False|
|World5|Quiz1|Question1|Choice3|1 and 2|3|True|0|True|
|World5|Quiz1|Question2|Choice1|Environmental adaptation changes a system to fix bugs and correct deficiencies.|1|False|0|False|
|World5|Quiz1|Question2|Choice2|Environmental adaptation changes a system so that it operates in a different environment from its initial implementation.|2|True|0|True|
|World5|Quiz1|Question2|Choice3|Environmental adaptation modifies the system to satisfy new requirements.|3|False|0|False|
|World5|Quiz1|Question3|Choice1|True|1|True|0|True|
|World5|Quiz1|Question3|Choice2|False|2|False|0|False|
|World5|Quiz1|Question3|Choice3|Not sure|3|False|0|False|
|World5|Quiz1|Question4|Choice1|Environmental adaptation|1|False|0|False|
|World5|Quiz1|Question4|Choice2|Functionality addition or modification|2|True|0|True|
|World5|Quiz1|Question4|Choice3|Fault repair|3|False|0|False|
|World5|Quiz1|Question5|Choice1|Improve its structure and make it more difficult to implement|1|False|0|False|
|World5|Quiz1|Question5|Choice2|Reduce its complexity and make it easier to understand|2|True|0|True|
|World5|Quiz1|Question5|Choice3|Increase its complexity and improve its structure|3|False|0|False|
|World5|Quiz1|Question6|Choice1|24%|1|True|0|True|
|World5|Quiz1|Question6|Choice2|18%|2|False|0|False|
|World5|Quiz1|Question6|Choice3|55%|3|False|0|False|
|World5|Quiz1|Question7|Choice1|False|1|True|0|True|
|World5|Quiz1|Question7|Choice2|True|2|False|0|False|
|World5|Quiz1|Question7|Choice3|Not sure|3|False|0|False|
|World5|Quiz1|Question8|Choice1|Inconsistent naming and long procedures|1|False|0|False|
|World5|Quiz1|Question8|Choice2|No documentation and out-of-date documentation|2|True|0|True|
|World5|Quiz1|Question8|Choice3|Strong coupling and weak cohesion|3|False|0|False|
|World5|Quiz1|Question9|Choice1|Not sure|1|False|0|False|
|World5|Quiz1|Question9|Choice2|False|2|False|0|False|
|World5|Quiz1|Question9|Choice3|True|3|True|0|True|
|World5|Quiz1|Question10|Choice1|Fault repairs|1|False|0|False|
|World5|Quiz1|Question10|Choice2|Environmental adaptation|2|False|0|False|
|World5|Quiz1|Question10|Choice3|Functionality addition or modification|3|True|0|True|
|World5|Quiz1|Question11|Choice1|Unstructured code and insufficient documentation are causes of maintenance problems.|1|True|0|True|
|World5|Quiz1|Question11|Choice2|Fault repair modifies the system to satisfy new requirements.|2|False|0|False|
|World5|Quiz1|Question11|Choice3|Software refactoring changes the behavior of the software.|3|False|0|False|
|World5|Quiz1|Question12|Choice1|Large class and lazy class can be improved in software maintenance.|1|False|0|False|
|World5|Quiz1|Question12|Choice2|In software maintenance, adding new components is prohibited.|2|True|0|True|
|World5|Quiz1|Question12|Choice3|The more spaghetti-like the code is, the difficult it becomes to disentangle it.|3|False|0|False|
|World5|Quiz1|Question13|Choice1|To reduce the program’s complexity.|1|True|0|True|
|World5|Quiz1|Question13|Choice2|To retest the system after delivery.|2|False|0|False|
|World5|Quiz1|Question13|Choice3|To change the behavior of the software.|3|False|0|False|
|World5|Quiz1|Question14|Choice1|True|1|False|0|False|
|World5|Quiz1|Question14|Choice2|False|2|True|0|True|
|World5|Quiz1|Question14|Choice3|Not sure|3|False|0|False|
|World5|Quiz2|Question0|Choice1|No documentation at all|1|False|0|False|
|World5|Quiz2|Question0|Choice2|Out-of-date documentation|2|False|0|False|
|World5|Quiz2|Question0|Choice3|1 and 2|3|True|0|True|
|World5|Quiz2|Question1|Choice1|Adapting to a changed environment|1|False|0|False|
|World5|Quiz2|Question1|Choice2|Improving performance and other attributes|2|False|0|False|
|World5|Quiz2|Question1|Choice3|Drawing use case diagrams|3|True|0|True|
|World5|Quiz2|Question2|Choice1|Not sure|1|False|0|False|
|World5|Quiz2|Question2|Choice2|False|2|False|0|False|
|World5|Quiz2|Question2|Choice3|True|3|True|0|True|
|World5|Quiz2|Question3|Choice1|Fault repairs, black box testing and functionality addition|1|False|0|False|
|World5|Quiz2|Question3|Choice2|Fault repairs, environmental adaptation and functionality modification|2|True|0|True|
|World5|Quiz2|Question3|Choice3|Fault repairs, environmental adaptation and system architecture design|3|False|0|False|
|World5|Quiz2|Question4|Choice1|Refactoring changes the behavior of the software.|1|True|0|True|
|World5|Quiz2|Question4|Choice2|Refactoring is intended to avoid the structure and code degradation that increases the costs and difficulties of maintaining a system.|2|False|0|False|
|World5|Quiz2|Question4|Choice3|Refactoring is a continuous process of improvement throughout the development and evolution process.|3|False|0|False|
|World5|Quiz2|Question5|Choice1|19%|1|True|0|True|
|World5|Quiz2|Question5|Choice2|36%|2|False|0|False|
|World5|Quiz2|Question5|Choice3|78%|3|False|0|False|
|World5|Quiz2|Question6|Choice1|Duplicate code, lazy class and temporary field|1|False|0|False|
|World5|Quiz2|Question6|Choice2|Large class, tight coupling of two classes and long methods|2|False|0|False|
|World5|Quiz2|Question6|Choice3|1 and 2|3|True|0|True|
|World5|Quiz2|Question7|Choice1|hard to read, but easy to understand and maintain|1|False|0|False|
|World5|Quiz2|Question7|Choice2|hard to read, understand and maintain|2|True|0|True|
|World5|Quiz2|Question7|Choice3|easy to read and understand, but hard to maintain|3|False|0|False|
|World5|Quiz2|Question8|Choice1|True|1|False|0|False|
|World5|Quiz2|Question8|Choice2|False|2|True|0|True|
|World5|Quiz2|Question8|Choice3|Not sure|3|False|0|False|
|World5|Quiz2|Question9|Choice1|environmental adaptation|1|True|0|True|
|World5|Quiz2|Question9|Choice2|fault repairs|2|False|0|False|
|World5|Quiz2|Question9|Choice3|white box testing|3|False|0|False|